X,Y,OBJECTID,Cod_Denun,Tipo_Hecho,Direccion,Distrito,fecha,FID_JURISD_PNP,COMISARIA,LUGAR
-77.01007997,-12.11539982,300,3663552,HURTO AGRAVADO,"Avenida ORTEGA Y GASSET 100, SURQUILLO",SURQUILLO,2014-03-29T13:15:00.000Z,4,SURQUILLO,SURQUILLO
-77.01007997,-12.11539982,301,3914717,HURTO AGRAVADO EN CASA HABITADA,"Jiron SANTA ROSA 100, SURQUILLO",SURQUILLO,2014-06-02T19:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.01007997,-12.11539982,302,3919165,HURTO DE VEHICULO,"Jiron SAN MIGUEL 1100, SURQUILLO",SURQUILLO,2014-06-03T08:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.01007997,-12.11539982,303,3937507,HURTO AGRAVADO,"Calle JEAN PAUL SARTRE 100, SURQUILLO",SURQUILLO,2014-06-06T19:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.01007997,-12.11539982,304,3938086,HURTO AGRAVADO,"Calle JEAN PAUL SARTRE 100, SURQUILLO",SURQUILLO,2014-06-09T01:15:00.000Z,4,SURQUILLO,SURQUILLO
-77.01007997,-12.11539982,305,3978946,HURTO SIMPLE,"Avenida VILLARAN 900, SURQUILLO",SURQUILLO,2014-06-17T11:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.01007997,-12.11539982,306,3674033,ROBO,"Calle RAFAEL SANZIO 100, SURQUILLO",SURQUILLO,2014-03-29T18:45:00.000Z,4,SURQUILLO,SURQUILLO
-77.01500306,-12.11533682,307,3458052,ROBO AGRAVADO,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-02-05T00:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.01500306,-12.11533682,308,3458094,ROBO AGRAVADO,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-02-05T00:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.01500306,-12.11533682,309,3479782,ROBO AGRAVADO,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-02-10T12:40:00.000Z,4,SURQUILLO,SURQUILLO
-77.01500306,-12.11533682,310,3480884,ROBO AGRAVADO,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-02-10T16:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.01500306,-12.11533682,311,3515675,HURTO DE VEHICULO,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-02-13T19:29:00.000Z,4,SURQUILLO,SURQUILLO
-77.01500306,-12.11533682,312,3550235,HURTO SIMPLE,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-02-28T20:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.01500306,-12.11533682,313,3575037,ROBO,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-03-05T19:20:00.000Z,4,SURQUILLO,SURQUILLO
-77.01500306,-12.11533682,314,3592558,ROBO AGRAVADO,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-03-11T23:55:00.000Z,4,SURQUILLO,SURQUILLO
-77.01500306,-12.11533682,315,3592560,ROBO AGRAVADO,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-03-11T12:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.01500306,-12.11533682,316,3907037,ROBO,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-05-31T20:05:00.000Z,4,SURQUILLO,SURQUILLO
-77.01500306,-12.11533682,317,4254044,ROBO AGRAVADO,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-08-23T21:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.01500306,-12.11533682,318,4288246,ROBO AGRAVADO,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-08-28T13:40:00.000Z,4,SURQUILLO,SURQUILLO
-77.01500306,-12.11533682,319,4444674,ROBO,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-10-03T03:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.01500306,-12.11533682,320,4448477,ROBO AGRAVADO,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-10-05T10:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.01500306,-12.11533682,321,4496857,HURTO SIMPLE,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-10-15T19:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.01500306,-12.11533682,322,4666913,HURTO SIMPLE,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-11-21T19:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.01500306,-12.11533682,323,4526948,HURTO SIMPLE,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-10-22T17:28:00.000Z,4,SURQUILLO,SURQUILLO
-77.01500306,-12.11533682,324,4532366,HURTO SIMPLE,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-10-23T22:10:00.000Z,4,SURQUILLO,SURQUILLO
-77.01500306,-12.11533682,325,4537906,ROBO AGRAVADO,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-10-25T08:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.01500306,-12.11533682,326,4538155,ROBO AGRAVADO,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-10-25T09:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.01500306,-12.11533682,327,4673460,ROBO,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-11-23T23:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.01500306,-12.11533682,328,4801223,HURTO SIMPLE,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-12-22T19:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.01500306,-12.11533682,329,3724675,ROBO,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-04-12T22:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.01500306,-12.11533682,330,3355461,HURTO SIMPLE,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-01-06T21:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.01500306,-12.11533682,331,3381771,ROBO AGRAVADO,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-01-14T12:15:00.000Z,4,SURQUILLO,SURQUILLO
-77.01500306,-12.11533682,332,3427642,HURTO SIMPLE,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-01-24T18:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.01359845,-12.11526391,333,3401043,ROBO,"Calle SAN FERNANDO 600, SURQUILLO",SURQUILLO,2014-01-19T10:20:00.000Z,4,SURQUILLO,SURQUILLO
-77.01359845,-12.11526391,334,3474559,HURTO SIMPLE,"Calle SAN FERNANDO 600, SURQUILLO",SURQUILLO,2014-02-09T16:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.01359845,-12.11526391,335,3447600,HURTO SIMPLE,"Calle SAN FERNANDO 600, SURQUILLO",SURQUILLO,2014-02-02T02:20:00.000Z,4,SURQUILLO,SURQUILLO
-77.01359845,-12.11526391,336,3993412,HURTO AGRAVADO,"Calle SAN FERNANDO 600, SURQUILLO",SURQUILLO,2014-06-22T12:20:00.000Z,4,SURQUILLO,SURQUILLO
-77.01359845,-12.11526391,337,4524433,ROBO AGRAVADO EN BANDA,"Calle SAN FERNANDO 600, SURQUILLO",SURQUILLO,2014-10-22T08:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.02572785,-12.11512685,338,3546269,HURTO AGRAVADO,"Jiron EL CARMEN 100, SURQUILLO",SURQUILLO,2014-02-26T13:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.02572785,-12.11512685,339,3549358,HURTO AGRAVADO,"Jiron EL CARMEN 100, SURQUILLO",SURQUILLO,2014-02-28T11:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.02572785,-12.11512685,340,3976646,HURTO AGRAVADO EN CASA HABITADA,"Jiron EL CARMEN 100, SURQUILLO",SURQUILLO,2014-06-18T08:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.02572785,-12.11512685,341,3978301,HURTO AGRAVADO EN CASA HABITADA,"Jiron EL CARMEN 100, SURQUILLO",SURQUILLO,2014-06-18T13:15:00.000Z,4,SURQUILLO,SURQUILLO
-77.00299693,-12.11527492,342,4545307,HURTO SIMPLE,"Calle FISHER 100, SURQUILLO",SURQUILLO,2014-10-17T15:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.023036,-12.11505988,343,3561088,HURTO SIMPLE,"Jiron EL CARMEN 400, SURQUILLO",SURQUILLO,2014-03-03T18:45:00.000Z,4,SURQUILLO,SURQUILLO
-77.023036,-12.11505988,344,3633690,HURTO AGRAVADO,"Jiron EL CARMEN 400, SURQUILLO",SURQUILLO,2014-03-21T18:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.023036,-12.11505988,345,3633736,HURTO AGRAVADO,"Jiron EL CARMEN 400, SURQUILLO",SURQUILLO,2014-03-21T10:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.023036,-12.11505988,346,3634546,HURTO AGRAVADO,"Jiron EL CARMEN 400, SURQUILLO",SURQUILLO,2014-03-22T07:50:00.000Z,4,SURQUILLO,SURQUILLO
-77.0219662,-12.1149801,347,4783926,HURTO SIMPLE,"Jiron EL CARMEN 500, SURQUILLO",SURQUILLO,2014-12-18T14:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.01841621,-12.11479019,348,3444387,ROBO,"Avenida REPUBLICA DE PANAMA 5000, SURQUILLO",SURQUILLO,2014-01-31T20:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.01841621,-12.11479019,349,4223882,ROBO AGRAVADO,"Avenida REPUBLICA DE PANAMA 5000, SURQUILLO",SURQUILLO,2014-08-16T14:00:00.000Z,4,SURQUILLO,SURQUILLO
