año,mes,día,hora,día_d_año,semana_d_año,día_d_semana,Cuatrimestre,X,Y,hurto_simple,robo,robo_agr,hurto_agr,hurto_casa,hurto_auto
2014,12,20,17,354,51,5,4,-77.00252231,-12.09645296,1.0,0.0,0.0,0.0,0.0,0.0
2014,12,21,17,355,51,6,4,-77.00252231,-12.09645296,1.0,0.0,0.0,0.0,0.0,0.0
2014,12,22,13,356,52,0,4,-77.00252231,-12.09645296,1.0,0.0,0.0,0.0,0.0,0.0
2014,12,22,14,356,52,0,4,-77.00252231,-12.09645296,1.0,0.0,0.0,0.0,0.0,0.0
2014,3,14,10,73,11,4,1,-77.00252231,-12.09645296,1.0,0.0,0.0,0.0,0.0,0.0
2014,3,31,12,90,14,0,1,-77.00252231,-12.09645296,0.0,1.0,0.0,0.0,0.0,0.0
2014,4,16,9,106,16,2,2,-77.00252231,-12.09645296,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,4,0,124,18,6,2,-77.00252231,-12.09645296,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,7,19,127,19,2,2,-77.00252231,-12.09645296,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,18,20,138,20,6,2,-77.00252231,-12.09645296,1.0,0.0,0.0,0.0,0.0,0.0
2014,7,7,18,188,28,0,3,-77.00252231,-12.09645296,0.0,0.0,0.0,0.0,0.0,0.0
2014,4,5,16,95,14,5,2,-77.04710505,-12.09612683,1.0,0.0,0.0,0.0,0.0,0.0
2014,10,15,19,288,42,2,4,-77.01535983,-12.09635484,0.0,0.0,0.0,1.0,0.0,0.0
2014,8,10,1,222,32,6,3,-77.00007076,-12.09646047,1.0,0.0,0.0,0.0,0.0,0.0
2014,1,22,8,22,4,2,1,-77.03700082,-12.09603951,1.0,0.0,0.0,0.0,0.0,0.0
2014,1,13,8,13,3,0,1,-77.03700082,-12.09603951,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,5,8,125,19,0,2,-77.03155504,-12.09607476,0.0,0.0,0.0,1.0,0.0,0.0
2014,3,21,12,80,12,4,1,-77.02637489,-12.09610482,1.0,0.0,0.0,0.0,0.0,0.0
2014,12,25,21,359,52,3,4,-77.02637489,-12.09610482,0.0,0.0,1.0,0.0,0.0,0.0
2014,1,12,12,12,2,6,1,-77.00159453,-12.09623186,1.0,0.0,0.0,0.0,0.0,0.0
2014,6,29,10,180,26,6,2,-77.00159453,-12.09623186,0.0,0.0,0.0,1.0,0.0,0.0
2014,7,9,23,190,28,2,3,-77.02126701,-12.09605292,1.0,0.0,0.0,0.0,0.0,0.0
2014,10,25,0,298,43,5,4,-77.05802361,-12.09572017,0.0,0.0,0.0,1.0,0.0,0.0
2014,1,1,7,1,1,2,1,-76.99138926,-12.09619367,1.0,0.0,0.0,0.0,0.0,0.0
2014,10,15,3,288,42,2,4,-76.99138926,-12.09619367,1.0,0.0,0.0,0.0,0.0,0.0
2014,4,21,18,111,17,0,2,-77.01096986,-12.0960199,0.0,0.0,0.0,1.0,0.0,0.0
2014,5,8,15,128,19,3,2,-77.02961475,-12.09580333,1.0,0.0,0.0,0.0,0.0,0.0
2014,11,10,17,314,46,0,4,-77.02889565,-12.09576255,1.0,0.0,0.0,0.0,0.0,0.0
2014,11,24,15,328,48,0,4,-77.02581025,-12.09577822,1.0,0.0,0.0,0.0,0.0,0.0
2014,10,21,22,294,43,1,4,-77.02581025,-12.09577822,0.0,0.0,0.0,0.0,0.0,0.0
2014,11,12,15,316,46,2,4,-77.02581025,-12.09577822,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,14,22,134,20,2,2,-77.04374488,-12.09564647,0.0,0.0,0.0,1.0,0.0,0.0
2014,3,17,15,76,12,0,1,-77.01393748,-12.09583358,1.0,0.0,0.0,0.0,0.0,0.0
2014,10,12,20,285,41,6,4,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,11,11,10,315,46,1,4,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,11,13,19,317,46,3,4,-76.99615994,-12.09595995,0.0,0.0,0.0,0.0,1.0,0.0
2014,5,22,6,142,21,3,2,-76.99615994,-12.09595995,0.0,0.0,0.0,0.0,0.0,1.0
2014,5,7,6,127,19,2,2,-76.99615994,-12.09595995,0.0,0.0,0.0,0.0,0.0,1.0
2014,8,7,7,219,32,3,3,-76.99615994,-12.09595995,0.0,0.0,0.0,0.0,0.0,1.0
2014,7,22,14,203,30,1,3,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,6,23,17,174,26,0,2,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,4,24,12,114,17,3,2,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,12,19,7,353,51,4,4,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,11,6,131,19,6,2,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,6,5,0,156,23,3,2,-76.99615994,-12.09595995,0.0,1.0,0.0,0.0,0.0,0.0
2014,8,20,15,232,34,2,3,-76.99615994,-12.09595995,0.0,0.0,0.0,0.0,0.0,1.0
2014,2,21,6,52,8,4,1,-76.99615994,-12.09595995,0.0,1.0,0.0,0.0,0.0,0.0
2014,5,6,20,126,19,1,2,-76.99615994,-12.09595995,0.0,0.0,0.0,0.0,0.0,0.0
2014,11,28,18,332,48,4,4,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,2,10,4,41,7,0,1,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,11,9,12,313,45,6,4,-76.99615994,-12.09595995,0.0,0.0,0.0,1.0,0.0,0.0
2014,12,22,18,356,52,0,4,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,12,22,18,356,52,0,4,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,7,15,23,196,29,1,3,-76.99615994,-12.09595995,0.0,0.0,0.0,1.0,0.0,0.0
2014,7,19,5,200,29,5,3,-76.99615994,-12.09595995,0.0,0.0,0.0,0.0,0.0,0.0
2014,8,4,19,216,32,0,3,-76.99615994,-12.09595995,0.0,1.0,0.0,0.0,0.0,0.0
2014,11,18,17,322,47,1,4,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,7,18,0,199,29,4,3,-76.99615994,-12.09595995,0.0,0.0,0.0,1.0,0.0,0.0
2014,11,30,0,334,48,6,4,-76.99615994,-12.09595995,0.0,0.0,0.0,1.0,0.0,0.0
2014,9,29,11,272,40,0,3,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,12,18,20,352,51,3,4,-76.99615994,-12.09595995,0.0,0.0,0.0,1.0,0.0,0.0
2014,4,15,22,105,16,1,2,-76.99615994,-12.09595995,0.0,0.0,0.0,0.0,0.0,0.0
2014,4,15,22,105,16,1,2,-76.99615994,-12.09595995,0.0,0.0,0.0,0.0,0.0,0.0
2014,7,8,1,189,28,1,3,-76.99615994,-12.09595995,0.0,1.0,0.0,0.0,0.0,0.0
2014,10,30,21,303,44,3,4,-76.99615994,-12.09595995,0.0,0.0,1.0,0.0,0.0,0.0
2014,4,13,3,103,15,6,2,-76.99615994,-12.09595995,0.0,1.0,0.0,0.0,0.0,0.0
2014,12,19,13,353,51,4,4,-76.99615994,-12.09595995,0.0,0.0,0.0,1.0,0.0,0.0
2014,11,30,19,334,48,6,4,-76.99615994,-12.09595995,0.0,1.0,0.0,0.0,0.0,0.0
2014,2,20,22,51,8,3,1,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,10,23,0,296,43,3,4,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,6,22,20,173,25,6,2,-76.99615994,-12.09595995,0.0,0.0,0.0,1.0,0.0,0.0
2014,11,20,18,324,47,3,4,-76.99615994,-12.09595995,0.0,0.0,0.0,0.0,0.0,0.0
2014,7,11,20,192,28,4,3,-76.99615994,-12.09595995,0.0,0.0,1.0,0.0,0.0,0.0
2014,6,12,20,163,24,3,2,-76.99615994,-12.09595995,0.0,0.0,0.0,0.0,0.0,1.0
2014,8,30,18,242,35,5,3,-76.99615994,-12.09595995,0.0,0.0,0.0,0.0,0.0,1.0
2014,6,24,6,175,26,1,2,-76.99615994,-12.09595995,0.0,0.0,0.0,0.0,0.0,1.0
2014,9,2,19,245,36,1,3,-76.99615994,-12.09595995,0.0,0.0,0.0,1.0,0.0,0.0
2014,5,9,20,129,19,4,2,-76.99615994,-12.09595995,0.0,0.0,0.0,1.0,0.0,0.0
2014,6,21,11,172,25,5,2,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,2,27,20,58,9,3,1,-76.99615994,-12.09595995,0.0,1.0,0.0,0.0,0.0,0.0
2014,3,11,22,70,11,1,1,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,12,11,14,345,50,3,4,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,7,12,12,193,28,5,3,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,10,0,130,19,5,2,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,10,0,130,19,5,2,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,6,21,10,172,25,5,2,-76.99615994,-12.09595995,0.0,0.0,0.0,0.0,0.0,1.0
2014,10,29,17,302,44,2,4,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,1,16,0,16,3,3,1,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,2,18,14,49,8,1,1,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,6,7,126,19,1,2,-76.99615994,-12.09595995,0.0,1.0,0.0,0.0,0.0,0.0
2014,3,10,13,69,11,0,1,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,8,7,128,19,3,2,-76.99615994,-12.09595995,0.0,1.0,0.0,0.0,0.0,0.0
2014,4,4,22,94,14,4,2,-76.99615994,-12.09595995,0.0,0.0,0.0,0.0,1.0,0.0
2014,11,1,23,305,44,5,4,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,6,2,15,153,23,0,2,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,12,8,23,342,50,0,4,-76.99615994,-12.09595995,0.0,0.0,0.0,0.0,0.0,1.0
2014,11,9,20,313,45,6,4,-76.99615994,-12.09595995,0.0,0.0,0.0,1.0,0.0,0.0
2014,10,26,18,299,43,6,4,-76.99615994,-12.09595995,0.0,0.0,0.0,0.0,1.0,0.0
2014,5,10,14,130,19,5,2,-76.99615994,-12.09595995,0.0,0.0,0.0,0.0,0.0,1.0
2014,6,17,18,168,25,1,2,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,7,24,0,205,30,3,3,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,9,13,2,256,37,5,3,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,7,4,19,185,27,4,3,-76.99615994,-12.09595995,0.0,0.0,0.0,1.0,0.0,0.0
2014,2,23,19,54,8,6,1,-76.99615994,-12.09595995,0.0,0.0,0.0,0.0,1.0,0.0
2014,8,8,18,220,32,4,3,-76.99615994,-12.09595995,0.0,0.0,0.0,0.0,0.0,1.0
2014,7,12,11,193,28,5,3,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,12,9,132,20,0,2,-76.99615994,-12.09595995,0.0,0.0,0.0,1.0,0.0,0.0
2014,11,7,7,311,45,4,4,-76.99615994,-12.09595995,0.0,0.0,0.0,0.0,0.0,1.0
2014,6,18,20,169,25,2,2,-76.99615994,-12.09595995,0.0,0.0,0.0,1.0,0.0,0.0
2014,2,19,10,50,8,2,1,-76.99615994,-12.09595995,0.0,0.0,0.0,1.0,0.0,0.0
2014,4,29,18,119,18,1,2,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,6,21,15,172,25,5,2,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,26,11,146,22,0,2,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,10,2,2,275,40,3,4,-76.99615994,-12.09595995,0.0,1.0,0.0,0.0,0.0,0.0
2014,5,21,21,141,21,2,2,-76.99615994,-12.09595995,0.0,0.0,0.0,0.0,0.0,1.0
2014,5,12,18,132,20,0,2,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,4,23,19,113,17,2,2,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,10,8,9,281,41,2,4,-76.99615994,-12.09595995,0.0,0.0,0.0,0.0,0.0,1.0
2014,6,29,19,180,26,6,2,-76.99615994,-12.09595995,0.0,1.0,0.0,0.0,0.0,0.0
2014,5,21,21,141,21,2,2,-76.99615994,-12.09595995,0.0,0.0,0.0,0.0,0.0,1.0
2014,10,16,7,289,42,3,4,-76.99615994,-12.09595995,0.0,0.0,0.0,1.0,0.0,0.0
2014,1,3,22,3,1,4,1,-76.99615994,-12.09595995,0.0,0.0,0.0,1.0,0.0,0.0
2014,5,4,0,124,18,6,2,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,8,7,17,219,32,3,3,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,6,5,0,156,23,3,2,-76.99615994,-12.09595995,0.0,0.0,0.0,0.0,1.0,0.0
2014,5,23,7,143,21,4,2,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,12,8,20,342,50,0,4,-76.99615994,-12.09595995,0.0,0.0,0.0,1.0,0.0,0.0
2014,5,29,8,149,22,3,2,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,2,3,14,34,6,0,1,-76.99615994,-12.09595995,0.0,0.0,0.0,1.0,0.0,0.0
2014,7,5,12,186,27,5,3,-76.99615994,-12.09595995,0.0,0.0,0.0,0.0,0.0,1.0
2014,10,28,17,301,44,1,4,-76.99615994,-12.09595995,0.0,0.0,0.0,1.0,0.0,0.0
2014,1,13,20,13,3,0,1,-76.99615994,-12.09595995,0.0,1.0,0.0,0.0,0.0,0.0
2014,5,1,0,121,18,3,2,-76.99615994,-12.09595995,0.0,0.0,0.0,1.0,0.0,0.0
2014,9,26,1,269,39,4,3,-76.99615994,-12.09595995,0.0,0.0,0.0,0.0,0.0,0.0
2014,3,24,7,83,13,0,1,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,10,5,2,278,40,6,4,-76.99615994,-12.09595995,0.0,0.0,1.0,0.0,0.0,0.0
2014,11,4,18,308,45,1,4,-76.99615994,-12.09595995,0.0,0.0,0.0,0.0,1.0,0.0
2014,8,23,3,235,34,5,3,-76.99615994,-12.09595995,0.0,0.0,0.0,1.0,0.0,0.0
2014,6,18,0,169,25,2,2,-76.99615994,-12.09595995,0.0,0.0,0.0,1.0,0.0,0.0
2014,2,18,0,49,8,1,1,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,2,20,9,51,8,3,1,-76.99615994,-12.09595995,0.0,0.0,0.0,0.0,0.0,1.0
2014,2,18,14,49,8,1,1,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,11,8,13,312,45,5,4,-76.99615994,-12.09595995,0.0,0.0,0.0,0.0,0.0,1.0
2014,3,26,12,85,13,2,1,-76.99615994,-12.09595995,0.0,0.0,0.0,1.0,0.0,0.0
2014,12,29,9,363,1,0,4,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,10,6,20,279,41,0,4,-76.99615994,-12.09595995,0.0,0.0,0.0,0.0,0.0,1.0
2014,12,15,19,349,51,0,4,-76.99615994,-12.09595995,0.0,0.0,0.0,1.0,0.0,0.0
2014,8,31,0,243,35,6,3,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,2,7,21,38,6,4,1,-76.99615994,-12.09595995,0.0,0.0,0.0,0.0,0.0,0.0
2014,5,15,15,135,20,3,2,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,3,26,8,85,13,2,1,-76.99615994,-12.09595995,0.0,1.0,0.0,0.0,0.0,0.0
2014,6,15,16,166,24,6,2,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,3,9,12,68,10,6,1,-76.99615994,-12.09595995,0.0,1.0,0.0,0.0,0.0,0.0
2014,12,20,9,354,51,5,4,-76.99615994,-12.09595995,0.0,0.0,0.0,0.0,0.0,1.0
2014,5,10,19,130,19,5,2,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,2,26,18,57,9,2,1,-76.99615994,-12.09595995,0.0,0.0,0.0,1.0,0.0,0.0
2014,4,17,4,107,16,3,2,-76.99615994,-12.09595995,0.0,0.0,0.0,0.0,0.0,1.0
2014,7,15,18,196,29,1,3,-76.99615994,-12.09595995,0.0,0.0,0.0,1.0,0.0,0.0
2014,8,11,8,223,33,0,3,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,10,1,3,274,40,2,4,-76.99615994,-12.09595995,0.0,0.0,0.0,0.0,0.0,1.0
2014,6,8,19,159,23,6,2,-76.99615994,-12.09595995,0.0,0.0,0.0,0.0,0.0,1.0
2014,8,15,23,227,33,4,3,-76.99615994,-12.09595995,0.0,0.0,1.0,0.0,0.0,0.0
2014,4,27,22,117,17,6,2,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,7,9,19,190,28,2,3,-76.99615994,-12.09595995,0.0,1.0,0.0,0.0,0.0,0.0
2014,8,11,8,223,33,0,3,-76.99615994,-12.09595995,0.0,0.0,0.0,1.0,0.0,0.0
2014,9,5,0,248,36,4,3,-76.99615994,-12.09595995,0.0,1.0,0.0,0.0,0.0,0.0
2014,7,3,21,184,27,3,3,-76.99615994,-12.09595995,0.0,0.0,1.0,0.0,0.0,0.0
2014,4,24,9,114,17,3,2,-76.99615994,-12.09595995,0.0,0.0,0.0,1.0,0.0,0.0
2014,5,3,21,123,18,5,2,-76.99615994,-12.09595995,0.0,0.0,0.0,0.0,0.0,0.0
2014,1,7,17,7,2,1,1,-76.99615994,-12.09595995,0.0,0.0,1.0,0.0,0.0,0.0
2014,7,16,13,197,29,2,3,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,1,17,23,17,3,4,1,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,2,21,11,52,8,4,1,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,27,3,147,22,1,2,-76.99615994,-12.09595995,0.0,0.0,0.0,1.0,0.0,0.0
2014,3,9,21,68,10,6,1,-76.99615994,-12.09595995,0.0,0.0,0.0,0.0,0.0,1.0
2014,7,20,21,201,29,6,3,-76.99615994,-12.09595995,0.0,0.0,0.0,0.0,0.0,1.0
2014,5,24,23,144,21,5,2,-76.99615994,-12.09595995,0.0,1.0,0.0,0.0,0.0,0.0
2014,9,11,5,254,37,3,3,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,12,12,22,346,50,4,4,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,12,19,18,353,51,4,4,-76.99615994,-12.09595995,1.0,0.0,0.0,0.0,0.0,0.0
2014,8,22,17,234,34,4,3,-76.99615994,-12.09595995,0.0,1.0,0.0,0.0,0.0,0.0
2014,3,17,7,76,12,0,1,-77.03494199,-12.09562871,1.0,0.0,0.0,0.0,0.0,0.0
2014,10,31,15,304,44,4,4,-77.03494199,-12.09562871,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,22,12,142,21,3,2,-77.00973559,-12.09580709,0.0,1.0,0.0,0.0,0.0,0.0
2014,9,20,14,263,38,5,3,-77.00973559,-12.09580709,1.0,0.0,0.0,0.0,0.0,0.0
2014,8,25,19,237,35,0,3,-77.03301182,-12.09560302,1.0,0.0,0.0,0.0,0.0,0.0
2014,4,2,14,92,14,2,2,-77.03301182,-12.09560302,1.0,0.0,0.0,0.0,0.0,0.0
2014,6,11,18,162,24,2,2,-77.01193727,-12.09571465,0.0,0.0,0.0,0.0,0.0,0.0
2014,11,10,20,314,46,0,4,-77.03267539,-12.09554431,1.0,0.0,0.0,0.0,0.0,0.0
2014,1,25,13,25,4,5,1,-77.03267539,-12.09554431,0.0,0.0,0.0,0.0,0.0,1.0
2014,9,19,15,262,38,4,3,-77.01315005,-12.09568327,1.0,0.0,0.0,0.0,0.0,0.0
2014,8,13,18,225,33,2,3,-77.01315005,-12.09568327,1.0,0.0,0.0,0.0,0.0,0.0
2014,8,13,18,225,33,2,3,-77.01315005,-12.09568327,0.0,0.0,0.0,0.0,0.0,1.0
2014,5,6,11,126,19,1,2,-77.01315005,-12.09568327,1.0,0.0,0.0,0.0,0.0,0.0
2014,10,15,19,288,42,2,4,-77.01867109999998,-12.09562338,0.0,0.0,0.0,1.0,0.0,0.0
2014,3,7,13,66,10,4,1,-77.03541102,-12.09548225,0.0,0.0,0.0,0.0,0.0,0.0
2014,3,1,5,60,9,5,1,-77.03541102,-12.09548225,1.0,0.0,0.0,0.0,0.0,0.0
2014,1,9,21,9,2,3,1,-77.00812420000003,-12.095657199999998,0.0,0.0,0.0,0.0,0.0,1.0
2014,8,8,16,220,32,4,3,-77.02756483,-12.09551334,1.0,0.0,0.0,0.0,0.0,0.0
2014,8,18,15,230,34,0,3,-77.02756483,-12.09551334,1.0,0.0,0.0,0.0,0.0,0.0
2014,9,17,9,260,38,2,3,-77.02756483,-12.09551334,0.0,0.0,0.0,0.0,0.0,0.0
2014,9,12,9,255,37,4,3,-77.04179488,-12.09538546,0.0,0.0,0.0,1.0,0.0,0.0
2014,12,15,9,349,51,0,4,-77.04179488,-12.09538546,1.0,0.0,0.0,0.0,0.0,0.0
2014,4,26,11,116,17,5,2,-76.98267481,-12.09576643,1.0,0.0,0.0,0.0,0.0,0.0
2014,9,13,19,256,37,5,3,-76.98267481,-12.09576643,1.0,0.0,0.0,0.0,0.0,0.0
2014,2,25,4,56,9,1,1,-76.98267481,-12.09576643,0.0,0.0,0.0,0.0,0.0,1.0
2014,2,7,16,38,6,4,1,-76.98267481,-12.09576643,1.0,0.0,0.0,0.0,0.0,0.0
2014,6,2,6,153,23,0,2,-76.98247422,-12.09574231,1.0,0.0,0.0,0.0,0.0,0.0
2014,1,25,7,25,4,5,1,-76.98247422,-12.09574231,0.0,0.0,0.0,0.0,0.0,1.0
2014,3,22,14,81,12,5,1,-76.99112234,-12.09566666,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,25,16,145,21,6,2,-76.99112234,-12.09566666,0.0,0.0,0.0,1.0,0.0,0.0
2014,6,27,19,178,26,4,2,-76.99112234,-12.09566666,0.0,1.0,0.0,0.0,0.0,0.0
2014,9,30,20,273,40,1,3,-76.99112234,-12.09566666,0.0,0.0,0.0,0.0,0.0,1.0
2014,10,10,7,283,41,4,4,-76.99112234,-12.09566666,0.0,0.0,0.0,0.0,0.0,1.0
2014,9,7,6,250,36,6,3,-76.9823659,-12.0956671,1.0,0.0,0.0,0.0,0.0,0.0
2014,2,25,19,56,9,1,1,-76.99548279,-12.09557287,1.0,0.0,0.0,0.0,0.0,0.0
2014,2,25,19,56,9,1,1,-76.99548279,-12.09557287,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,21,0,141,21,2,2,-76.99548279,-12.09557287,1.0,0.0,0.0,0.0,0.0,0.0
2014,10,1,19,274,40,2,4,-76.99548279,-12.09557287,1.0,0.0,0.0,0.0,0.0,0.0
2014,12,31,23,365,1,2,4,-76.99548279,-12.09557287,0.0,0.0,1.0,0.0,0.0,0.0
2014,4,4,19,94,14,4,2,-77.03072519999998,-12.09521552,1.0,0.0,0.0,0.0,0.0,0.0
2014,9,10,18,253,37,2,3,-77.03022528,-12.09521618,0.0,0.0,0.0,0.0,0.0,1.0
2014,7,17,16,198,29,3,3,-77.04012474,-12.09513575,1.0,0.0,0.0,0.0,0.0,0.0
2014,1,21,23,21,4,1,1,-76.99398858,-12.09542257,0.0,0.0,0.0,0.0,0.0,1.0
2014,3,22,20,81,12,5,1,-76.99398858,-12.09542257,0.0,0.0,0.0,0.0,0.0,0.0
2014,6,29,10,180,26,6,2,-76.99398858,-12.09542257,0.0,0.0,0.0,0.0,0.0,1.0
2014,4,15,9,105,16,1,2,-77.01078782,-12.09528626,1.0,0.0,0.0,0.0,0.0,0.0
2014,9,13,17,256,37,5,3,-77.00977685,-12.09518709,1.0,0.0,0.0,0.0,0.0,0.0
2014,12,15,0,349,51,0,4,-77.02888490000002,-12.0950438,1.0,0.0,0.0,0.0,0.0,0.0
2014,7,16,18,197,29,2,3,-77.05270486,-12.0948562,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,15,23,135,20,3,2,-77.00339429,-12.09519272,0.0,0.0,1.0,0.0,0.0,0.0
2014,11,3,13,307,45,0,4,-77.00833216,-12.09515299,1.0,0.0,0.0,0.0,0.0,0.0
2014,10,4,19,277,40,5,4,-77.00328937,-12.09513101,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,8,11,128,19,3,2,-77.00328937,-12.09513101,1.0,0.0,0.0,0.0,0.0,0.0
2014,11,14,19,318,46,4,4,-77.00328937,-12.09513101,1.0,0.0,0.0,0.0,0.0,0.0
2014,4,26,7,116,17,5,2,-77.00328937,-12.09513101,0.0,0.0,0.0,0.0,0.0,1.0
2014,1,24,19,24,4,4,1,-77.00328937,-12.09513101,0.0,0.0,0.0,1.0,0.0,0.0
2014,5,9,15,129,19,4,2,-77.00328937,-12.09513101,0.0,0.0,0.0,0.0,0.0,1.0
2014,3,29,9,88,13,5,1,-77.00822472,-12.09507162,1.0,0.0,0.0,0.0,0.0,0.0
2014,9,28,10,271,39,6,3,-77.00252956,-12.09511258,1.0,0.0,0.0,0.0,0.0,0.0
2014,11,4,19,308,45,1,4,-77.00252956,-12.09511258,0.0,0.0,0.0,0.0,1.0,0.0
2014,5,13,13,133,20,1,2,-77.00252956,-12.09511258,1.0,0.0,0.0,0.0,0.0,0.0
2014,2,6,18,37,6,3,1,-77.03757496,-12.09479686,0.0,0.0,0.0,0.0,0.0,0.0
2014,12,11,14,345,50,3,4,-77.03757496,-12.09479686,1.0,0.0,0.0,0.0,0.0,0.0
2014,12,9,23,343,50,1,4,-77.02047121,-12.09490347,0.0,0.0,0.0,0.0,0.0,0.0
2014,6,13,11,164,24,4,2,-77.05113496,-12.09462601,1.0,0.0,0.0,0.0,0.0,0.0
2014,6,22,0,173,25,6,2,-77.05113496,-12.09462601,0.0,0.0,0.0,1.0,0.0,0.0
2014,11,29,16,333,48,5,4,-77.05783994,-12.09456495,0.0,0.0,0.0,1.0,0.0,0.0
2014,6,3,12,154,23,1,2,-77.03676482,-12.09468556,1.0,0.0,0.0,0.0,0.0,0.0
2014,3,26,8,85,13,2,1,-77.01035989,-12.09487488,0.0,0.0,0.0,1.0,0.0,0.0
2014,6,24,14,175,26,1,2,-77.01035989,-12.09487488,1.0,0.0,0.0,0.0,0.0,0.0
2014,10,30,10,303,44,3,4,-77.01035989,-12.09487488,1.0,0.0,0.0,0.0,0.0,0.0
